sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
37223;Laerm;28026;48.562;14.440;2021-03-03T00:00:11;39.08;34.69;42.65;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:02:43;39.22;35.31;42.16;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:05:14;39.40;35.04;44.31;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:07:45;38.94;34.31;42.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:10:16;38.98;34.69;41.68;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:12:47;39.00;33.90;41.82;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:15:18;38.34;32.35;41.33;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:17:49;37.60;31.68;40.62;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:20:20;37.44;32.35;40.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:22:51;37.67;32.93;41.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:25:24;37.66;31.68;41.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:27:55;37.96;33.90;46.94;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:30:25;38.42;33.90;41.46;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:32:56;37.91;33.90;41.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:35:28;37.72;32.35;42.76;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:37:59;37.88;32.93;42.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:40:30;38.02;31.68;41.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:43:01;38.07;33.90;43.60;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:45:32;38.21;34.31;41.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:48:04;38.51;33.90;41.68;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:50:35;38.46;33.90;48.92;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:53:11;38.37;34.31;44.65;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:55:42;38.33;33.44;41.46;;
37223;Laerm;28026;48.562;14.440;2021-03-03T00:58:20;38.14;34.31;42.19;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:00:51;38.26;32.93;41.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:03:22;39.22;34.69;45.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:05:53;39.28;35.36;48.26;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:08:23;38.34;33.09;53.34;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:10:54;38.48;33.90;45.20;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:13:25;39.06;33.90;44.03;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:15:56;38.74;34.31;65.02;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:18:27;38.10;33.90;58.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:20:58;38.20;33.90;52.87;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:23:29;38.10;34.31;41.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:26:00;39.22;35.01;47.86;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:28:31;39.20;35.04;46.38;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:31:02;39.67;34.69;43.49;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:33:33;40.05;35.94;61.94;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:36:04;39.45;35.36;56.98;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:38:35;38.87;35.04;55.43;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:41:06;41.28;35.36;67.27;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:43:37;39.22;34.31;48.51;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:46:08;40.80;36.45;54.48;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:48:39;39.19;32.58;60.55;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:51:10;37.81;32.35;53.21;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:53:42;37.82;33.44;41.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:56:13;38.27;32.93;63.49;;
37223;Laerm;28026;48.562;14.440;2021-03-03T01:58:44;37.58;33.44;40.62;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:01:16;38.25;32.35;55.40;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:03:48;40.49;34.69;71.27;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:06:56;38.78;33.44;54.29;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:16:01;39.75;34.69;65.27;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:18:36;41.35;34.31;60.86;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:24:22;37.84;33.44;55.41;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:26:56;37.69;33.44;50.57;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:29:30;38.13;32.35;41.75;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:32:02;38.61;33.90;43.90;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:34:33;38.89;33.97;43.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:37:05;39.09;34.69;42.59;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:39:38;39.49;33.90;45.51;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:42:12;38.99;35.04;47.44;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:44:45;40.61;35.04;54.05;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:47:19;39.14;32.93;44.80;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:49:50;37.98;32.93;41.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:52:21;38.65;33.44;43.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:54:54;40.20;33.09;47.54;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:57:26;40.25;34.31;51.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T02:59:57;37.94;32.35;42.09;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:02:29;38.22;31.68;42.42;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:05:05;38.11;33.90;40.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:07:46;38.71;33.90;42.03;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:10:20;41.10;35.04;45.86;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:12:57;41.57;35.36;50.06;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:15:33;40.40;34.31;47.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:18:15;38.83;34.69;43.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:20:50;39.82;34.31;44.19;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:23:24;43.85;40.98;45.57;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:25:57;41.16;36.20;45.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:28:28;38.88;34.31;42.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:31:01;39.83;34.31;46.48;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:33:33;40.11;35.94;45.04;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:36:05;40.04;35.94;44.23;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:38:37;40.93;35.66;44.97;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:41:08;42.17;35.66;57.37;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:43:41;40.88;34.69;55.51;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:46:14;40.49;34.69;52.02;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:48:45;40.69;36.45;45.45;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:51:16;41.33;36.69;49.15;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:53:48;42.17;34.69;58.07;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:56:19;40.48;35.66;50.01;;
37223;Laerm;28026;48.562;14.440;2021-03-03T03:58:50;40.99;34.69;55.55;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:01:21;39.85;35.36;45.23;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:03:52;42.44;36.20;54.62;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:06:23;41.46;36.69;45.27;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:08:53;42.01;35.04;58.25;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:11:24;39.52;35.36;42.98;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:13:55;42.50;35.94;53.57;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:16:26;42.59;38.52;46.33;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:18:57;42.47;37.88;48.31;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:21:28;42.28;36.91;51.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:23:59;41.82;36.45;55.88;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:26:30;40.71;36.69;45.75;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:29:01;40.99;36.45;47.36;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:31:32;40.30;35.66;46.25;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:34:03;43.86;35.94;54.41;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:36:33;42.73;37.12;49.02;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:39:05;42.14;37.32;49.97;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:41:36;42.19;37.88;50.48;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:44:06;42.53;38.52;46.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:46:37;42.98;39.08;51.40;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:49:08;45.96;40.53;52.96;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:51:39;47.63;42.29;57.09;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:54:10;44.14;39.46;50.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:56:42;43.20;37.52;55.97;;
37223;Laerm;28026;48.562;14.440;2021-03-03T04:59:12;42.03;38.05;46.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:01:43;40.90;36.69;44.83;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:04:14;43.17;38.67;48.99;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:06:45;42.22;38.21;55.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:09:17;44.10;37.52;58.63;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:11:48;43.49;39.58;50.38;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:14:19;43.63;38.95;53.82;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:16:50;42.19;38.95;50.09;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:19:21;43.13;39.81;48.12;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:21:52;49.11;42.29;56.90;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:24:22;48.12;42.16;58.17;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:26:53;47.08;41.06;60.01;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:29:24;43.92;40.03;52.51;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:31:55;43.00;38.81;50.67;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:34:26;42.95;38.05;51.03;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:36:58;42.37;38.52;51.04;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:39:29;46.52;40.54;55.80;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:42:02;44.98;40.03;54.96;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:44:34;46.01;40.80;54.57;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:47:06;44.60;41.06;52.19;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:49:43;44.18;40.62;50.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:52:18;46.06;40.71;58.30;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:54:50;43.75;38.81;48.40;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:57:22;43.24;38.05;53.32;;
37223;Laerm;28026;48.562;14.440;2021-03-03T05:59:55;44.36;40.98;49.87;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:02:28;44.65;41.14;55.78;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:04:59;47.05;39.81;67.39;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:07:31;47.49;38.95;66.20;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:10:06;43.65;40.80;51.25;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:12:38;44.51;41.22;51.77;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:15:09;45.30;41.82;57.10;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:17:41;45.26;41.14;51.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:20:13;43.96;40.33;51.92;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:22:44;43.22;37.52;55.39;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:25:20;42.61;38.37;50.65;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:27:53;42.09;38.81;50.66;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:30:29;42.03;37.52;48.76;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:33:07;42.61;38.52;54.38;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:35:46;42.63;40.03;56.01;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:38:30;45.30;40.53;61.43;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:41:02;44.77;40.13;54.51;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:43:38;44.03;40.43;51.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:46:18;43.50;39.81;50.28;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:48:50;44.24;38.81;58.50;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:51:29;43.39;39.08;50.24;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:54:04;45.93;40.80;57.74;;
37223;Laerm;28026;48.562;14.440;2021-03-03T06:56:46;45.01;40.03;53.05;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:02:14;42.67;39.46;53.15;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:04:46;44.03;41.46;54.04;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:07:25;44.21;41.89;56.62;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:09:58;44.06;40.89;50.20;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:12:33;43.79;40.62;47.46;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:15:08;43.12;39.70;50.20;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:17:41;44.03;40.13;53.18;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:20:17;43.05;39.21;53.26;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:22:53;43.23;40.27;53.09;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:25:27;44.04;39.08;56.93;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:27:59;52.08;40.13;68.52;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:30:30;43.83;39.92;52.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:33:03;50.97;41.22;57.70;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:35:34;48.50;41.75;58.20;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:38:06;43.60;38.81;54.27;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:40:40;43.93;39.68;53.10;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:43:16;42.86;38.67;53.70;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:45:52;42.33;39.58;48.81;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:48:23;44.94;39.70;56.01;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:50:56;43.80;38.95;54.79;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:53:29;44.77;39.81;53.39;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:56:01;44.96;39.70;60.41;;
37223;Laerm;28026;48.562;14.440;2021-03-03T07:58:39;43.86;39.70;56.25;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:01:11;44.45;40.98;56.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:03:49;50.29;40.80;61.10;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:11:45;43.95;37.88;52.98;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:14:38;44.85;38.21;53.47;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:17:09;44.72;38.37;52.94;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:19:51;45.21;39.58;59.17;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:25:48;45.63;41.53;54.73;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:28:54;47.43;41.96;57.95;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:31:26;49.98;40.89;62.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:33:59;50.96;42.93;65.68;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:41:36;47.39;41.82;58.78;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:44:16;48.15;42.53;58.87;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:46:50;46.12;40.80;57.48;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:49:24;50.87;41.75;63.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:52:10;46.71;40.62;59.24;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:54:45;45.28;38.95;56.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T08:57:33;43.95;39.58;53.23;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:00:08;42.33;37.88;52.21;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:02:40;42.27;37.35;48.48;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:05:13;43.33;38.67;52.78;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:07:44;43.69;37.32;60.24;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:10:15;41.19;37.12;56.07;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:12:48;47.53;38.37;56.90;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:15:19;46.95;39.34;57.98;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:17:50;48.81;41.53;57.97;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:20:21;47.56;41.30;58.96;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:22:53;48.15;35.94;61.56;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:25:24;47.64;38.81;61.00;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:27:58;40.51;37.12;48.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:30:40;42.01;36.69;47.83;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:33:11;40.93;35.36;47.24;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:35:43;40.76;36.45;46.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:38:15;42.08;36.91;62.40;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:40:46;42.05;37.70;52.64;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:43:19;40.56;37.32;47.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:45:56;41.64;37.12;51.53;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:48:28;46.22;39.81;65.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:50:59;43.38;38.95;50.00;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:53:31;42.03;36.91;53.15;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:56:05;42.23;37.88;53.43;;
37223;Laerm;28026;48.562;14.440;2021-03-03T09:58:36;41.03;35.36;47.72;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:01:10;40.37;35.66;57.42;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:03:41;40.26;36.91;49.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:06:13;40.80;36.69;51.22;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:08:44;41.58;36.91;54.54;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:11:16;42.67;38.18;52.50;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:13:47;41.20;36.20;54.05;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:16:19;40.80;35.94;50.17;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:19:06;41.59;35.94;46.59;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:21:45;40.71;35.94;53.73;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:24:19;42.09;36.91;47.86;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:26:51;43.03;37.52;50.67;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:29:38;43.35;37.70;52.89;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:32:15;41.67;37.52;48.69;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:34:46;41.76;37.70;51.25;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:37:26;40.31;35.36;45.39;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:39:57;40.76;36.45;49.08;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:42:28;41.09;36.91;55.01;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:44:59;41.94;38.05;52.37;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:47:43;41.66;37.32;53.37;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:50:21;41.99;37.52;54.82;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:53:04;40.92;35.66;47.17;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:55:38;40.59;35.36;52.53;;
37223;Laerm;28026;48.562;14.440;2021-03-03T10:58:16;40.63;35.94;53.37;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:03:30;40.87;35.04;54.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:06:01;40.53;34.69;57.87;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:08:33;42.62;35.04;59.14;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:11:06;39.94;34.69;51.17;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:13:37;41.60;36.45;54.45;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:16:08;41.35;36.69;53.11;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:18:40;41.09;35.36;51.36;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:21:11;40.51;36.45;49.28;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:23:42;40.62;34.69;55.54;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:26:13;40.72;35.04;57.67;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:28:44;41.51;35.94;59.72;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:31:15;41.04;36.20;54.59;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:33:46;46.17;35.94;65.79;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:36:17;42.11;35.94;60.01;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:38:49;40.93;35.66;57.84;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:41:21;40.96;33.44;57.90;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:43:53;41.87;35.36;54.93;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:46:24;42.52;35.36;57.96;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:48:54;41.78;35.66;55.20;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:51:25;41.17;34.69;55.95;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:53:56;42.21;34.31;57.57;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:56:27;43.91;35.94;69.02;;
37223;Laerm;28026;48.562;14.440;2021-03-03T11:58:58;42.35;35.86;56.66;;
37223;Laerm;28026;48.562;14.440;2021-03-03T12:01:29;46.30;39.58;54.73;;
37223;Laerm;28026;48.562;14.440;2021-03-03T12:03:59;41.28;35.04;58.76;;
37223;Laerm;28026;48.562;14.440;2021-03-03T12:06:30;41.68;35.36;52.71;;
37223;Laerm;28026;48.562;14.440;2021-03-03T12:09:02;42.95;36.91;50.11;;
37223;Laerm;28026;48.562;14.440;2021-03-03T12:11:33;41.39;35.04;54.16;;
37223;Laerm;28026;48.562;14.440;2021-03-03T12:14:04;41.39;37.12;59.84;;
